Geneid	CO2-0-04percent_Lane1-S1_CO2-adaptation	CO2-0-04percent_Lane2-S2_CO2-adaptation	CO2-0-04percent_Lane2-S3_CO2-adaptation	CO2-0-04percent_Lane2-S4_CO2-adaptation	CO2-30percent_Lane1-S14_CO2-adaptation	CO2-30percent_Lane1-S16_CO2-adaptation	CO2-30percent_Lane2-S13_CO2-adaptation	CO2-30percent_Lane2-S15_CO2-adaptation	CO2-4percent_Lane1-S6_CO2-adaptation	CO2-4percent_Lane1-S7_CO2-adaptation	CO2-4percent_Lane2-S5_CO2-adaptation	CO2-4percent_Lane2-S8_CO2-adaptation	CO2-8percent_Lane1-S12_CO2-adaptation	CO2-8percent_Lane2-S10_CO2-adaptation	CO2-8percent_Lane2-S11_CO2-adaptation	CO2-8percent_Lane2-S9_CO2-adaptation
gene-SYNPCC7002_RS08895	493.2407695843416	589.961150118219	584.0987298402429	531.1362430241288	284.453962786189	337.33077589437596	385.13240304942195	364.7840775971464	281.623889860852	257.2738962751641	332.6216660417508	370.30000935434725	375.5663774056382	249.413347937008	282.1461158491609	328.27373332909764
gene-SYNPCC7002_RS08900	482.0561716345833	536.799815711962	602.2706903241616	562.9249458485156	424.13468108528946	404.79693107325113	469.62573637148904	440.474145571194	366.9911314749227	353.0037181449926	438.2779599608952	366.23077848232145	376.46701620037595	347.5866870185963	384.65920460768933	394.62693474668123
gene-SYNPCC7002_RS08905	41.38301241410576	38.898537370432024	59.707870161447055	51.656642089628484	50.19775813873923	28.262848791150418	48.141550381177744	54.66504909236775	30.802612953530684	43.21137792735314	40.110259728564074	29.298462278585717	31.522357815820953	38.47333558602784	34.79802095472984	36.08682884114194
gene-SYNPCC7002_RS08915	8.94767835980665	18.152650772868277	20.767954838764194	15.89435141219338	5.820029929129186	7.2936383977162365	11.789767440288427	23.127520769847898	8.800746558151625	10.636646874425388	7.826392142158843	6.510769395241271	7.2051103579019316	2.6533334886915747	9.404870528305363	13.969095035280752
gene-SYNPCC7002_RS08920	611.7975078517796	619.7833621022169	755.4343572600475	760.2798092165833	221.16113730690907	241.60177192435034	193.548682144735	203.94268315229507	259.6220234654729	231.3470695187522	205.44279373166964	234.38769822868574	194.53797966335216	226.86001328312963	202.2047163585653	174.6136879410094
gene-SYNPCC7002_RS16460	1591.5682882506078	1051.5571269140123	1198.0513947612094	1970.8995751119792	582.0029929129187	685.6020093853263	1317.5065114522317	2137.1931693227625	550.9267345402917	543.1337810253464	796.3354004646623	489.9353969919056	530.4762501005297	545.2600319261186	860.5456533399406	1647.1891229101886
gene-SYNPCC7002_RS08925	301.98414464347445	339.7138930351063	364.7372068557961	386.76255103003894	483.7899878588636	454.02899025783574	480.4330231917534	522.4717192097456	410.1147896098657	428.1250366956219	428.49496978319667	377.6246249239937	412.49256798988563	509.4400298287823	492.81521568320096	478.4415049583657
gene-SYNPCC7002_RS08930	351.196375622411	335.82403929806316	282.96338467816213	341.7285553621577	360.8418556060095	400.2384070746785	384.1499224293979	350.06656437997043	552.686883851922	505.90551696485755	499.9107980803961	456.5677038412941	439.51173183201786	559.8533661139222	482.4698581020651	572.7328964465108
gene-SYNPCC7002_RS08935	1731.3757626225868	1900.8418595017781	1815.898051214444	1735.1333624977774	2078.4781884402605	1934.6375849942317	2063.209302050475	2192.909469359214	2109.5389499889443	1969.7740430576516	1901.8132905445989	1891.378509317589	1934.5721310966687	2112.0534569984934	1956.2130698875153	1868.3664609688005
gene-SYNPCC7002_RS08940	1301.8872013518676	1240.8633421167815	1303.189166132453	1292.7405815250615	1922.7923878360548	1984.7813489785308	2054.3669764702586	2000.530546591843	1763.6696102535855	1904.6245809517961	1581.909511733856	1714.7738894716697	1509.4706199804548	1523.013422508964	1649.6142906647606	1512.1545375691412
gene-SYNPCC7002_RS08945	884.7016978258824	719.6229413529924	1082.5296459705835	802.6647463157657	579.8204816894952	629.0763118030254	673.9817053364884	713.7993910330329	719.9010684568028	688.7228851190439	764.051532878257	702.349248511652	622.3414071637794	748.2400438110241	742.9847717361237	687.9779304875769
gene-SYNPCC7002_RS08950	2456.137709766925	2292.420469030794	2971.115539120702	2698.066152219826	1403.354716661275	1369.3806091712233	1352.875813773097	1407.6250141284697	1991.6089461097126	1798.2581122075424	1739.415653594803	1692.8000427627303	1839.1044188544681	1825.4934402198035	1848.0570588120036	1827.6232671158982
gene-SYNPCC7002_RS08955	891.4124565957375	1064.5233060374896	1020.225781454291	1148.3668895309718	1008.3201852216315	926.292076509962	980.5156587839875	924.0495798498318	682.0578582567508	632.8804890283106	659.3735379768825	795.9415585682453	766.443614321818	876.9267180125654	774.0208444795313	793.9102345051227
gene-SYNPCC7002_RS08960	3080.2382753634392	3250.6211062557695	3191.775059282572	3316.6213280110187	3496.3829799243586	3447.1558477206363	3532.017828986408	3880.1672346140267	3067.060175515841	3134.4868758072316	2531.8378579883856	2912.7554581960635	2628.9646418394673	2827.1268322008727	2844.973334812372	2368.925699733027
gene-SYNPCC7002_RS08965	1136.3551516954444	1321.253652682341	1251.2692790355427	1157.6385945214179	1066.5204845129233	1144.1895236417347	1146.5548835680495	1112.223498840867	931.999060508257	920.0699546377962	991.9952040186333	1116.5969512838778	970.8886207272853	989.6933912819574	972.4636126267744	1119.8557853283403
gene-SYNPCC7002_RS08970	784.0403162780577	820.7591385161157	790.480281050462	712.5967549800032	755.1488833045119	828.7396629405074	753.5626355584353	769.5156910694845	704.05972465213	749.8836046469899	766.0081309137968	708.0461717324881	723.2129521744064	708.4400414806504	697.8413932002579	735.7056718581196
gene-SYNPCC7002_RS08975	1190.0412218542845	1274.5754078378227	1051.3777137124373	1064.9215446169565	2101.7583081567773	2354.9334976626296	2114.2982942917247	2069.9131089013867	1657.180576899951	1677.931044440605	1726.6977663637947	2107.861591709361	1861.6203887229117	1940.913446977887	1785.9849133251882	1763.5982482041948
gene-SYNPCC7002_RS08980	935.0323885997949	1023.0315328423623	1031.9077560510957	896.7063255045765	1435.3648812714855	1362.9986755732216	1269.364961071054	1377.1387367500338	1077.2113787177589	1066.9886395907968	1134.8268606130323	1132.0600285975759	1216.7630116906887	1044.0867278001347	1146.4537174004236	1109.3789640518796
gene-SYNPCC7002_RS08985	4071.1936537120255	5810.144865230197	5978.5749992092415	6804.106933703116	750.783860857665	816.8875005442185	896.0223254619204	765.3106872931486	691.7386794707177	644.8467167620393	602.6321949462309	557.4846294675338	795.2640557534257	628.8400368199032	717.5916213096991	753.1670406522205
gene-SYNPCC7002_RS08990	267.31189099922364	255.43372873250362	221.9575173392923	263.58132758554024	240.80373831772008	198.75164633776745	238.74279066584066	253.35147752424288	212.9780667072693	188.80048202105064	210.3342888205189	220.55231326379803	197.2398960475654	229.5133467718212	191.85935877742938	220.01324680567183
gene-SYNPCC7002_RS08995	1347.7440529458765	1226.6005450809564	1242.1832987935832	1276.8462301128682	970.4899906822918	894.3824085199535	865.5654262411754	925.1008307939159	1347.3942980530137	1302.98924211711	1310.9206838116063	1320.8723410595728	1314.9326403171026	1480.5600866898988	1407.9091180873127	1257.2185531752675
gene-SYNPCC7002_RS09000	20385.0482232295	20713.471149755052	15150.22305487848	18885.138536254435	16793.69636050227	16539.23677162128	17473.417827127472	17328.82056228058	40907.63015160038	42103.172281123945	43052.9831740158	32770.33005859813	41835.57265436283	41104.11574006553	47282.04609400238	44674.330014080784
gene-SYNPCC7002_RS09005	33078.44843641021	35205.76955606568	24606.1324924033	29933.037297013183	24610.724059063905	24008.834195682422	24694.650384304136	25640.010526208647	55543.27167780653	59082.584644855124	58143.24552311582	45869.184235649154	57848.93042479987	57148.82334618348	64128.99067135577	60987.90483278282
gene-SYNPCC7002_RS09010	132459.19351898768	138551.40364182947	105598.5603692288	128333.64236061805	86692.2558093438	83312.49630271342	87265.89363177489	93168.16617038817	228623.15386369545	220136.04371310785	198614.26658763603	166632.56267093305	210166.7646684362	239468.654021392	242134.97516059136	208407.2570138594
gene-SYNPCC7002_RS09015	1309.7164199166984	1068.413159774533	1116.2775725835754	958.9592018690006	2013.0028517375572	1989.3398729771036	2299.987131476267	2001.581797535927	3962.9761751356764	4058.5455730229373	3482.744503260685	3178.069311052145	3490.8759684034862	3873.866893489699	3683.8877859372105	3283.9014245439166
gene-SYNPCC7002_RS09020	17907.659777358032	16327.012752282668	14717.989994796699	14671.810882738839	25234.92226896301	27349.32058183646	27584.125887794824	25758.801882890137	39620.080930142794	42444.209771535214	40803.8737321629	38083.117885115	39641.61655038169	39976.44900737161	38922.99716844457	38083.24533993415
gene-SYNPCC7002_RS09025	6498.2514088095795	5961.849160974882	5426.926198804568	5430.570065832738	6613.009006973038	6816.816787465537	6979.542324650749	6271.763132405116	9884.118459460089	10084.870817814572	10399.318558893563	9572.458703353477	10257.375233268138	9648.84723162691	10044.401724230127	10328.981687337175
gene-SYNPCC7002_RS09030	15081.311875454108	14677.71476777635	13057.851604872985	14220.146396775677	12879.726233162888	12706.429793621399	13324.402168765972	12366.91610620412	19611.58363018508	20819.906675828395	19639.352781729845	16974.3896595684	19215.128685729716	19699.674486790595	21081.01728919647	19689.43945222822
gene-SYNPCC7002_RS09035	15421.323653126761	15358.43917175891	11663.80263632094	11922.088088429384	15054.23491543378	15591.975484717885	16081.242788553414	15717.252864999813	27414.32552864231	28261.570745348257	27093.012998118375	24167.975995135595	27347.89700221152	27862.654964750225	28729.99848986722	26896.328399180147
gene-SYNPCC7002_RS09040	742.6573038639519	647.0123382615193	621.740647985503	584.1174143981067	381.93946409910285	516.9366214381382	487.31038753192166	425.7566323540181	817.5893552522859	838.300731790651	770.8996260026461	847.2138675557703	701.5976211007006	691.1933738041552	649.8765535059006	656.5474666581953
gene-SYNPCC7002_RS09045	10324.502367421897	9777.795677014263	9363.751637927806	10147.218847401124	9480.101250810303	10108.07111443499	10369.100463733672	10203.441663279258	16910.634511488344	17070.488652593445	15643.979593157757	16061.254251885808	15313.561426925819	15901.427597728607	15263.164380386772	14778.138456074095
gene-SYNPCC7002_RS09050	4923.460017483609	4460.365618476205	4445.64033267296	4413.331575452362	5096.163706693744	5524.9310862700495	5405.608371372244	5254.152218531808	8531.443713472185	8912.845290338824	8384.02258228766	8738.26637458819	7927.422671281601	7851.21379303837	7920.781958938776	7579.398147892747
gene-SYNPCC7002_RS09055	3875.4631895912553	3972.8372834334573	4411.892406059968	4270.282412742621	3460.0077928673013	3714.2853540369933	3463.2441855847255	3693.0445665670754	5703.763844338067	5943.891231514837	5148.7877305227485	5477.184753746718	5105.721327368256	5347.793646457869	5592.136016130368	4851.932342254181
gene-SYNPCC7002_RS09060	2208.9580950772665	2410.412699054438	2872.4677536365725	2920.587071990534	3006.0454583952246	2710.4983695512965	2918.94992209141	3144.29157375523	2048.813798737698	1979.0811090727739	1930.1839620599246	1797.7861992609958	1905.751689665061	2055.0067869916247	2110.4529465517235	1814.8182633335575
gene-SYNPCC7002_RS09065	2376.727064323641	2270.3779645208824	2462.3006455709797	2516.605640263952	1347.3369285934066	1208.0088596217518	1323.401395172376	1377.1387367500338	1541.8907969881645	1443.260022773595	1426.359967908449	1506.4292688239489	1391.4869378698106	1249.7200731737316	1423.8973979854318	1270.0235569576082
gene-SYNPCC7002_RS09070	4602.462056325546	4449.992675177424	4631.253929044415	4548.433562456005	3198.833949797629	3377.866282942332	3048.6373639345825	3173.726600189582	3877.6089335216056	4035.9426984147835	4116.682266775551	5072.703205067355	3887.157038088092	4247.986915395211	3744.0789573183647	3600.5342453436137
gene-SYNPCC7002_RS09075	5734.343368841087	6046.129325277484	5779.981431063559	5965.679896709915	4416.6752124679115	4429.973621812899	4452.602169948929	4563.480348268624	5555.031227505305	5783.676737968805	5518.584759239754	7043.838639476649	5400.230213247498	6574.960384977722	5674.898876779455	5332.702029718426
gene-SYNPCC7002_RS09080	3734.5372554243004	3581.2586739044414	3537.0423084770264	3458.3459614364097	3334.1496456498826	3475.4186965117865	3177.342325157731	3292.5179568710732	3482.4554130605975	3821.8801800669726	4149.944433379726	4724.3770424219465	3918.6793959039132	4025.1069023451187	3771.35308185045	3912.5107011315504
gene-SYNPCC7002_RS09085	8872.741553543268	9683.142569412877	9740.170819380406	10242.584955874285	7800.295112515391	7192.439164947924	6781.081239405894	7951.662141051341	8308.784825550949	8976.665171585377	8695.121669938475	10055.883330950142	8574.081325903298	9870.400577932658	9500.800207694077	8567.71162163886
gene-SYNPCC7002_RS09090	1421.5623994142816	1427.5763214948552	1717.2502657303141	1596.0577876410853	1388.804641838452	1435.0233547506696	1294.909457191679	1361.3699725887739	921.4381646384751	938.019296238389	940.145356076831	1198.795414898799	833.9915239271486	884.8867184786402	851.1407828116353	912.6475423050091
gene-SYNPCC7002_RS09095	558.1114376929398	692.3939651936901	514.0068822594137	582.7928851137573	824.261738712921	827.8279581407928	802.686666559637	659.1343419406651	1001.5249583176549	1043.0561841233398	1077.1072185646108	902.5554074153212	1141.1093529327184	1058.6800619879382	1125.7630022381518	1126.8403328459806
gene-SYNPCC7002_RS09100	478.70079224965576	534.2065798872665	562.032777824056	609.2834708007463	530.3502272918971	589.8730054153007	562.9613952737724	483.57543427863783	414.5151628889415	471.33641462297504	545.8908519155793	521.6753977937068	492.6494207215446	456.37336005495087	456.1362206228101	507.5437862818673
gene-SYNPCC7002_RS09110	2024.4122289062545	2165.351913620716	1847.0499834725904	1964.276928690232	1770.0166021964137	1782.3828834419053	1830.3613951047782	1883.8416917985196	2107.778800677314	2102.0673385583173	1935.075457148774	1911.724663677718	2081.3762546389207	2027.146785360363	2102.929050129079	1933.555571133444
gene-SYNPCC7002_RS09115	565.9406562577706	587.3679142935235	501.02691048518614	570.8721215546122	517.2551599513564	471.3513814524118	434.25643405062374	518.2667154334097	668.8567384195235	594.3226441085186	579.1530185197544	554.2292447699132	582.7133001953188	577.1000337904175	616.0190196040012	571.5688051935707
gene-SYNPCC7002_RS09120	523.439184048689	543.2829052737006	616.5486592758119	564.249475132865	608.193127594	675.5732565884664	569.8387596139406	601.3155400160454	215.61829067471479	229.35269822979745	244.57475444246384	277.5215454721592	257.58269529499404	201.65334514055968	242.64565963027835	193.23914798805038
gene-SYNPCC7002_RS09125	1026.7460917878132	955.6074014002801	857.9761342764457	879.4874448080337	1489.9276618570716	1624.6579530912916	1644.6725579202357	1477.0075764380133	1845.5165532443955	1635.3844569429036	1970.2942217884888	1747.3277364478758	2150.7254418337266	2162.4667932836333	1851.8190070233259	2015.0419588392483
gene-SYNPCC7002_RS09130	4901.090821584093	5413.37978405179	5241.312602433113	5728.589154811364	6431.860575428892	5735.534895004105	5785.828371321546	6845.746147874977	9323.51090370583	10249.738844368165	9175.466487663474	7049.535562697485	9100.054382030141	10141.040593779198	10702.742661211501	9829.586539825888
gene-SYNPCC7002_RS09135	4930.170776253464	5563.787461884127	4905.131333480617	5789.517501891439	5457.005562299753	5816.676622178698	5767.161239541089	6479.910819333747	8368.62990214638	8382.342527476858	8461.308204691479	6801.312479503912	8298.48585471355	8048.8871379458915	9084.164443290148	8153.295135592199
gene-SYNPCC7002_RS09140	16731.04007304346	15969.146208474693	16005.603194800078	16057.268514168361	17006.85495665662	18242.30133748802	17762.26712941454	17206.875452766835	17739.664837266228	17792.451059195068	19166.834356147006	18558.134314960836	18587.38344579751	18162.06773009383	17307.78323324036	18434.54908155883
gene-SYNPCC7002_RS17075	1324.2563972513842	1443.135736443028	1608.2185028268023	1609.3030804845798	1997.7252731735932	1793.3233410384796	1782.2198447236005	1975.3005239338272	1958.1661091887363	1986.3938037989415	1625.9329675334995	1682.2200424954633	1746.3386229964808	1921.0134458127002	1828.3068307025624	1602.9536552984662
gene-SYNPCC7002_RS09150	9597.503500687608	6551.810311093101	3151.537146782466	3275.5609201961856	39036.39574215173	39564.34148841172	39178.37968469847	39516.52298811738	83196.97751283056	83243.7280201124	85688.23266744387	109870.86123704525	66913.85989383524	81510.40477260518	76103.27182799416	66868.89384263601
gene-SYNPCC7002_RS09155	8644.5757553682	7718.766432206061	8016.430567762978	7690.217024932897	6460.960725074538	6684.619591506931	6504.021704559115	6172.945543661221	10450.006463149239	10604.072143372461	9505.153256651914	7873.147891195506	10353.743584305075	10467.400612888263	9971.984221162176	10528.041291589927
gene-SYNPCC7002_RS09160	278.49648894898195	260.62020038189456	236.23548629094267	250.33603474204574	595.0980602534593	707.4829245784749	650.4021704559116	623.3918098418092	642.4544987450686	723.2919874609264	718.0714790430739	652.7046318729374	705.2001762796516	642.106704263361	731.6989271021572	632.101550346454
gene-SYNPCC7002_RS09165	579.3621737974805	601.6307113293486	558.1387862917877	615.9061172224934	726.7762374000072	867.0312645285176	755.5275967984834	719.0556457534528	802.6280861034281	934.0305536604794	709.2667878831452	708.0461717324881	762.841059142867	756.2000442770988	753.3301293172595	721.7365768228389
gene-SYNPCC7002_RS09170	680.0235553453053	905.0393028187184	1091.6156262125428	960.28373115335	6255.077166331593	6061.013508502193	6021.623720127314	6176.099296493472	961.0415241501573	1128.8141495483944	1300.159394616138	1190.6569531547473	1210.4585401275247	1146.2400671147602	1189.7161218306283	1080.276682728378
gene-SYNPCC7002_RS09175	730.3542461192178	763.7079503728154	710.0044560502508	707.2986378426054	3187.9213936805118	3264.8148877777303	2717.5413949864824	2980.2964264781267	1349.154447364644	1260.4426546194086	1534.951158880903	1665.129272832955	1638.2619676279517	1435.4534173821419	1421.0759368269403	1644.8609404043084
gene-SYNPCC7002_RS09180	3910.135443235506	4354.042949663691	4611.783971383074	3974.9123823326945	3465.100319055289	3114.383595824833	2969.0564337126357	3250.4679191077134	3677.831986651564	3557.293589065641	3406.4371798746365	3645.217015160706	3519.6964098350936	3769.060220686382	3791.1033099598912	3537.67331768485
gene-SYNPCC7002_RS09185	295.2733858736194	333.23080347336764	330.98928024280434	517.8909501806343	176.0559053561579	127.63867196003415	218.1106976453359	235.48021147481495	266.66262071199424	289.8486273280918	335.55656309506037	134.2846187768512	163.91626064226895	283.9066832899985	372.43287292089235	275.8896269467948
gene-SYNPCC7002_RS09190	1989.7399752620038	2066.8089522822884	1856.1359637145497	1745.729596772573	2846.7221390853133	2577.389468792975	2661.5399996451124	2928.785130218011	2735.2720302735247	2799.432499262832	2641.4073479786093	2822.418532837091	2608.2499495604993	2654.6601554359204	2457.492669046191	2548.195752685797
gene-SYNPCC7002_RS09195	1703.414267748191	1838.604199709087	1948.2937633115657	1672.8804861333533	2590.640822203629	2540.921276804394	2270.512712875546	2796.3275112634274	1468.844600555506	1451.9022983590655	1590.7142028937849	1630.9477335079382	1508.569981185717	1679.560098341767	1647.7333165590994	1472.5754349691792
gene-SYNPCC7002_RS09200	1781.7064533964992	1791.9259548645684	1792.5341020208343	1751.0277139099708	1709.6337916816985	1731.3274146578917	1724.2534881421825	1809.2028747685558	2417.5650795242514	2555.4544115807	2264.7622261372153	2227.4969793469195	2294.8276489917653	2356.1601379581184	2434.9209797782582	2190.8197380331976
gene-SYNPCC7002_RS09205	3838.5540163570527	3673.3185456811307	2756.9460048459464	3188.1419874291223	2832.17206426249	3345.9566149523234	3108.5686817560486	3238.9041587227894	4238.439542405822	4357.701266366152	4126.46525695325	3960.1754846555027	4742.763893088947	4351.466921454183	4192.691281518531	4340.896282213494
gene-SYNPCC7002_RS09210	577.1252542075289	614.596890452826	590.5887157273568	607.9589415163967	642.385803427634	575.2857286198681	574.7511627140608	653.8780872202451	386.3527739028563	390.2319822054815	398.16770023233113	437.8492418299754	380.06957137932693	529.3400309939691	429.80258314355507	378.32965720552033
gene-SYNPCC7002_RS09215	659.8912790357405	571.8084993453507	698.322481453446	654.3174664686275	434.3197334612655	440.35341826211777	391.02728676956616	371.0915832616503	386.3527739028563	356.32767029325055	372.7319257703149	409.3646257257949	341.342103205604	322.3800188760263	324.468033226535	233.98234184095259
gene-SYNPCC7002_RS09220	1110.6305764110004	955.6074014002801	872.254103228096	890.0836790828292	2816.166981957385	2552.773439200683	2558.3795345425888	2583.9748205584606	2220.428356621655	2510.913452794043	2324.4384662211764	2563.61544937625	2093.985197765249	2295.133467718212	2379.4322436612565	2242.0397531625604
gene-SYNPCC7002_RS09225	1224.7134754985352	1567.6110560284105	1373.2810137132822	1487.4463863244305	1343.6994098877008	1263.622852404338	1377.4378292736978	1506.4426028723653	1477.6453471136576	1387.4176266828617	1299.1810955983678	1298.8984943506334	1279.8077273223307	1288.1934087597594	1269.6575213212238	1143.1376103871414
gene-SYNPCC7002_RS09230	4703.123437873371	5528.7787782507385	5342.556382272089	5496.796530050211	8848.628003499787	8077.704525470732	8213.537983400938	8884.121728453843	3907.5314718193213	4011.345452517675	3569.8131158422025	4361.401648637246	4205.983171425253	4350.140254709837	4007.4153321109147	3964.8948075138533
gene-SYNPCC7002_RS09235	15007.493528985704	15530.889354101158	15457.848385927673	15882.430648634236	12070.014569272791	12220.491135373555	12485.363719265444	13048.12671797055	7996.358322736566	8671.526364375299	7979.98508794871	10166.566410669244	7903.105423823682	8409.740492407946	8016.711638327491	8375.63656490375
gene-SYNPCC7002_RS09240	4087.970550636663	4259.389842062306	5045.315028642276	4896.78476423991	2215.2488917747964	2057.717732955693	1994.4356586487922	2223.39574673765	2824.159570510856	2690.4068687999716	2684.452504760483	2929.8462278585716	2565.9199262078255	3002.246842454517	2808.294339751981	2877.633577267835
gene-SYNPCC7002_RS09245	1601.6344264053903	1673.9337248409247	2045.643551618273	2029.1788636233548	1552.4929835952105	1358.440151574649	1447.1939532954045	1595.798933119505	1843.7564039327654	1883.3512872029453	1767.7863251101287	1783.950814296108	1840.9056964439435	1874.5801097605975	1919.5340748271244	1867.2023697158604
gene-SYNPCC7002_RS09250	7442.231475769181	8378.744949591057	7950.232711714418	8560.432764750485	9653.974644943037	9303.947481086774	8830.535812776032	10105.675325479448	7763.138538945548	8301.238095059365	7492.7921770993225	8155.552513714097	8501.129583529542	8882.033853395047	9060.652266969386	8284.837447174425
gene-SYNPCC7002_RS09255	455.2131365551633	378.61243040553836	362.1412125009506	366.89461176479716	478.69746167087555	497.79082064413313	518.7497673726908	525.6254720419977	450.59822377736316	457.37581560029173	497.9542000448564	481.796935247854	471.0340896478388	524.033364016586	553.0063870643553	472.6210486936654
gene-SYNPCC7002_RS09260	1429.3916179791122	1493.7038350245896	1922.3338197631106	1719.239011085584	1332.0593500294424	1228.978070015186	1158.344651008338	1423.3937782897297	1581.494156499847	1806.2355973633614	1959.5329325930204	1846.6169697253054	1681.4926297753634	1662.3134306652717	1794.4492968006632	1742.6446056512737
gene-SYNPCC7002_RS09265	808.646431767526	831.1320818148976	898.2140467765513	872.8647983862865	768.9714543861937	656.4274557944613	712.2984495174258	693.8256230954369	451.47829843317834	410.175695095029	418.71197960549813	456.5677038412941	378.26829378985144	338.30001980817576	442.96940188318257	331.76600708791784
gene-SYNPCC7002_RS09270	8109.9519733697525	8894.798878705456	8492.795531877131	9161.769059845134	7425.6306858277	7094.886751378469	7646.646665647069	7606.85183139179	6692.96775747431	6832.051245529357	7368.548201842551	6647.495552541337	7381.63556167053	7158.6937524898685	7535.182267278256	7914.656428739486
gene-SYNPCC7002_RS09275	1593.8052078405594	1497.5936887616328	1361.5990391164773	1430.4916270974043	1209.1112177765883	1428.6414211526678	1217.2934882097802	1305.6536725523222	1095.6929464898772	1112.1943888071048	1399.945894428663	1490.9661915102508	1444.6246267593374	1074.6000629200878	1149.2751785589153	1373.6276784692739
gene-SYNPCC7002_RS09280	550.282219128109	612.0036546281304	443.9150346785846	466.2343080910058	812.6216788546626	793.1831757516408	862.6179843811033	767.4131891813166	753.343905377779	823.0105519086644	715.1365819897643	695.8384791164108	818.680664416607	729.6667093901831	739.2228235248015	644.9065541287947
gene-SYNPCC7002_RS09285	277.37802915400613	360.45977963267006	269.9834129039345	358.9474360587005	467.78490555375834	414.82568387011094	423.44914723035936	478.31917955821785	464.67941827040573	541.8042001660432	489.1495088849277	422.3861645162774	492.6494207215446	517.4000302948571	568.9946669624744	458.6519536583847
gene-SYNPCC7002_RS09290	476.4638726597041	514.7573112020505	598.3766987918933	446.3663688257641	389.9420052516555	382.0043110803879	346.81565886848455	338.50280399504646	213.85814136308446	194.78359588791494	245.5530534602337	266.12769903048695	310.7203841845208	224.20667979443806	254.87199131707533	251.44371063505352
gene-SYNPCC7002_RS09295	688.971233705112	658.681899472649	710.0044560502508	668.8872885964714	787.1590479147225	714.7765629761911	762.4049611386516	842.0520062112803	712.8604712102816	791.1006112853883	667.1999301190414	686.0723250235488	688.0880391796345	654.0467049624732	723.2345436266824	679.8292917169965
gene-SYNPCC7002_RS09300	168.88742904135052	164.67047486816224	114.22375161320306	156.2944555532349	277.9064291159186	250.71881992149562	262.3223255464175	268.0689907414188	299.2253829771552	307.79796892868467	309.1424896152743	274.2661607745385	337.73954802665304	248.08668119266224	293.4319604831273	270.0691706820945
gene-SYNPCC7002_RS09305	2591.471344959001	2838.29661012919	2498.644566538817	2940.4550112557754	3990.358020159198	3852.864483593602	3912.23782893571	4085.161168710406	4718.960304480901	4793.138997787941	4652.790128513432	4395.583187962263	5201.189039610457	5111.646965964319	5373.943019873684	5000.936022630509
gene-SYNPCC7002_RS09310	1960.660020592632	2221.1064838516686	2651.808233474703	2593.42833875622	1526.302848914129	1410.4073251583773	1374.4903874136257	1175.2985554859067	1706.4647576256	1989.0529655175476	1988.881903126116	1976.0185114557255	2136.3152211179226	1891.8267774370927	2178.168014355522	2216.429745597879
gene-SYNPCC7002_RS09315	956.2831247043357	832.4286997272453	1192.8594060515184	961.6082604376995	365.9343817939976	380.1809014809588	365.48279064894126	309.0677775606946	480.52076207507866	466.01809118576233	432.4081658542761	449.24308827164765	433.20726026885364	453.72002656625926	474.9459616794208	433.0419460937033
gene-SYNPCC7002_RS09320	2004.2799525966896	2151.0891165848907	2205.2972044412727	2337.794186876776	1844.2219837928108	1675.7134218753054	1800.8869765040572	1947.9679993876432	1930.8837948584664	1935.2049407157692	1644.520648871127	1561.7708086834998	1785.0660911702037	1960.8134481430736	2019.2257024271612	1720.5268718454124
gene-SYNPCC7002_RS09325	3784.867946198213	3955.981250572937	4395.018442753472	4409.357987599314	3728.456673348385	3609.4393020698226	3750.128526631744	3804.477166639979	3517.658399293204	3727.479939056447	3376.109910323771	3124.355463541405	3562.0264331877675	3612.513544853579	3674.482915408905	3438.725561184945
gene-SYNPCC7002_RS09330	3146.2274032670134	3533.2838111475753	3299.508825008661	3577.5535970278597	4416.6752124679115	3797.2504908110154	4133.295968441118	4611.8378916964875	4837.770383015948	5195.337207727151	4783.882196894593	4127.827796582966	5055.285554862943	5123.586966663431	5446.360522941635	5041.679216483411
gene-SYNPCC7002_RS09335	597.2575305170939	565.325409783612	667.1705491952997	654.3174664686275	735.5062822937009	660.0742749933194	692.6488371169451	694.8768740395209	600.2109152659408	695.3707894155598	583.0662145908339	579.458476176473	679.9822900269949	664.6600389172395	624.483403079476	720.5724855698987
gene-SYNPCC7002_RS09340	7812.4416679061815	8042.920910292994	7815.24100526245	7540.5452158014095	7674.436965297973	7441.334575269991	7965.952867154881	7689.900655974426	10061.893539934752	10037.67069730931	9936.58312348842	11060.169510166108	9648.543408025425	10248.500600071207	9810.220448075323	9638.675574343719
gene-SYNPCC7002_RS09345	74.93680626338069	29.822211983997885	107.73376572608925	78.14722777661746	34.92017957477512	52.87887838344272	64.84372092158635	44.1525396515278	23.762015707009386	41.21700663839838	58.697941066191326	38.25077019704246	71.15046478428158	46.433336052102554	43.26240443020467	48.89183262348263
gene-SYNPCC7002_RS09350	92.83216298299399	107.61928672486194	94.75379395186162	83.44534491401525	82.9354264900909	103.02264236774184	69.75612402170653	68.3313113654597	73.04619643265848	74.45652812097772	76.30732338604872	56.96923220836111	51.33641130005127	49.086669540794134	57.36971022266271	61.69683640582332
