K02110_downstream.fna.motif.h1_5;High-covariation	4.477159175274068	0	0	10.599454395416943	8.730325076051244	5.470426643265675	21.615025332868584	44.15384751456085	19.36111600781655	46.518790121174334	37.173032967927355	9.766100106023055	7.204939855829066	23.863064210286794	45.131659894444304	37.24822889814756
gene-SYNPCC7002_RS04950	1756.165686501253	1891.2277207189952	1526.5878048347058	1518.3718421434771	3218.5798447042257	3294.108577019814	3093.8961260546894	2977.2308609818174	3161.142213639866	3427.7702777859604	3618.501288114823	3108.0613587418375	3574.550785973195	3389.880843650185	3261.7026702880685	3631.702317569387
gene-SYNPCC7002_RS04955	1588.2722174284756	1670.7142004705527	1460.3837418699354	1609.7921363039484	2298.25807627049	2341.342603317709	2243.0501288608625	2441.0769983050072	2074.2795650192547	1882.681891618384	1971.1489850098321	1962.9861213106342	2136.264667253318	2117.1840857682228	2018.7015373619151	1939.2359170098073
gene-SYNPCC7002_RS04960	1676.6961111401383	1577.3202389535652	1556.4445391129357	1456.1000475704027	2678.75474416839	2634.9221665063	2585.9430307322777	2852.1282930238954	2249.409659817232	2204.326097599075	2160.927100688198	2277.9428497298777	2074.1220609967922	2264.3396483983247	1982.9723066121467	1997.4362746631627
gene-SYNPCC7002_RS04965	2362.820754750889	2511.2598541234393	2687.106085040681	2549.168782097775	1890.1153789650944	1822.5638099813475	2009.2148548052842	1683.1026159717126	1771.5421147152144	1777.0177826288595	1679.634147524507	1913.341779105017	1712.0738332413819	1708.8605426144265	1599.3531975093701	1810.031123019358
gene-SYNPCC7002_RS16090	3435.1003772290287	3805.8039318172373	4470.721428444495	4486.219072860222	2750.052398956142	2668.6564641397717	2504.3954351582734	2504.1539233258086	2362.056152953619	2513.3437748325905	2599.1775946258676	2429.317401373235	2356.9159503380833	2375.7006147129964	2396.679188977886	2587.587901268188
gene-SYNPCC7002_RS04975	213.78435061933675	182.896507970767	293.37486725564924	197.4148381146406	188.4295162247727	171.40670148899116	187.65771993535907	135.61538879472263	203.29171808207377	217.97375942493116	219.12524696883492	261.24317783611673	208.0426383370643	192.23023947175471	208.73392701180492	176.9290872662009
gene-SYNPCC7002_RS04980	1461.792470726983	1456.6863719941232	1600.5805810894492	1429.6014115818602	1535.0821592056773	1462.4273892996905	1496.3492537254024	1564.3077405158704	1407.201113477212	1375.6270792975838	1335.2944737163377	1579.6666921492292	1582.3849158364585	1601.4767536681359	1419.7668008460605	1491.0931630789694
gene-SYNPCC7002_RS04985	2472.511154545104	2657.8364881709335	2850.669064130114	2775.732119799812	3377.9082773421605	3326.9311368794083	3116.493652539052	3359.897539441345	3297.5500764222097	3033.0251159005666	2907.322473175792	2779.269321839061	3513.3087971986483	3218.8622168097963	3334.101374702073	3181.231549332415
gene-SYNPCC7002_RS04990	1911.746967842027	2159.735360080334	1921.215944860004	1819.131360613433	3935.9215551197694	3798.2995659741337	3781.646932100508	3676.333446629031	1132.6252864572682	1147.6850077038296	1247.2530798449309	1557.6929669106773	1337.4169607382703	1195.8046620932605	1250.5230762418944	1259.4557396186144
gene-SYNPCC7002_RS04995	802.5307821678766	738.0717236550811	926.8568815067857	930.1021231978368	583.4767259160915	540.6604999094243	574.7631736240055	555.0769401830507	374.90160996953864	479.14353824809564	440.20696935703444	438.66066309553554	401.6753969624704	323.4770926283321	443.79465562870234	467.9308755329787
gene-SYNPCC7002_RS05000	98.49750185602949	95.98823822579261	75.29089513640557	95.39508955875249	118.58691561636275	144.96630604654038	147.37517272410398	96.71795169856188	119.6868989574114	131.58172062846455	89.01963158108919	134.283876457817	114.37842021128643	125.94394999873586	89.32307687442102	121.05674391897956
gene-SYNPCC7002_RS05005	462.2666848470475	373.57584606794967	310.2504127172574	398.8044716275625	480.89540627248937	498.72056231105404	466.6880469596626	419.46155138832813	489.3082045611819	534.3015322489166	511.61832216384227	612.8227816529467	485.4328227864833	405.6720915748755	448.4958702010403	514.4911616556632
gene-SYNPCC7002_RS05010	286.5381872175403	267.2105010069362	316.7410071255682	364.35624484245744	253.90695429515702	224.2874923738927	218.11525563167388	276.48718800784536	221.7727833622623	251.2014666543414	201.51696819455356	202.6465771999784	263.88092221973955	253.21362578693208	241.64242901817056	281.6897310422409
gene-SYNPCC7002_RS05015	146.62696299022573	123.22814366824728	107.74386717795969	112.61920295130503	129.4998219614268	139.49587940327473	158.18268539053827	132.46154254368255	163.68943533881264	189.39793120763835	161.4092220975793	145.6776599148439	149.50250200845312	120.64104684089435	156.0803238016199	104.76064377604001
gene-SYNPCC7002_RS05020	288.7767668051774	242.56487227328677	210.29525882927072	223.91347410318292	646.771582717463	679.2446415388214	593.430695502392	672.820533555213	909.9724523673779	943.6668853152507	951.8252915208767	825.2354589589481	893.4125421228042	910.7736173592793	900.7527120599509	928.8777081475547
gene-SYNPCC7002_RS05025	776.7871169100508	714.7232332758342	772.380734588988	748.5864666763216	923.2318767924191	938.1781693200633	870.4960202237074	936.6923365588981	1005.8979816788326	1152.336886715947	1029.1060705857783	1057.9941781524976	969.965028090988	1113.6096631467171	1004.1794326513858	1090.6747024238832
gene-SYNPCC7002_RS05030	72489.68420686244	82818.39251354299	81492.00903410572	93737.59987766917	37438.544034466424	36671.91674090533	37806.64430949014	38883.77042907291	79167.60335596187	76825.78188511942	74775.51229040524	57485.70674907821	82824.38611268303	78321.22818974017	84901.11444767995	80569.08311384624
gene-SYNPCC7002_RS16415	9697.52677364363	10021.69092611451	9110.198311505073	9850.867928740621	4521.580862304873	4924.295716712985	4834.8881665021045	4180.948846795441	8500.409978159094	8260.408017231386	10123.78205750211	8143.299805072224	10820.0184284913	8397.14715044203	8925.725987040829	10431.832105787451
gene-SYNPCC7002_RS05035	1541.2620460880978	1883.4448905925794	1800.4908888654227	1914.5264501721854	2084.3651119072347	1922.854965107885	1977.7748179574753	2179.307759468682	2140.283369591357	2307.331990010247	2020.060870493947	1823.0053531243036	2183.9973937981854	2118.509811557683	2104.263642578466	2091.720854061599
gene-SYNPCC7002_RS05040	2397.5187383592634	2429.540137796075	2541.716770294519	2692.261416435904	3148.7372440958156	3256.727328290832	3365.0664438670406	3372.512924445505	3712.0539691350095	3726.8196428506526	3596.9800585018124	3352.2138613924135	3835.729855746999	3769.038419435853	3555.998702516424	3479.2173805175953
gene-SYNPCC7002_RS05045	787.9800148482359	844.4370687160945	1033.3026298030832	1074.5196893353927	1026.540723525692	919.0316760686335	967.763634221616	966.1282349019386	1040.2199600563256	1084.5523639679502	1009.5413163921323	849.6507092240058	908.7230393164409	981.0370842006793	1132.052469018978	984.750051494776
gene-SYNPCC7002_RS05050	4497.306391562801	4756.606345594345	4253.935575206914	4315.302870734123	5536.481152395831	5660.9798380060965	5603.204066970433	5647.487353529069	5100.774017332033	5518.457616660453	5519.21715802753	6513.9887707173775	5709.914835744535	5922.017101519506	5464.691818885632	5845.643922703032
gene-SYNPCC7002_RS05055	1056.60956536468	1037.7106835220823	1098.2085738861915	1138.1164157078942	1297.9083279729516	1171.5830394327322	1242.8639566399436	1263.6410645833844	1342.957410360366	1398.886474358171	1154.3204974251125	1298.8913141010664	1173.5045790181591	1409.2465141963812	1370.8741692937458	1230.3555607919366
gene-SYNPCC7002_RS05060	3497.7806056828654	3446.4966076477162	4095.56507164413	3795.929605358693	2258.2440863385887	2175.4063284719837	2245.0151311638506	2248.6923769915634	1921.1507384119786	1991.6687713308497	1851.8039844285915	2147.72818164957	1825.5516359706896	1934.2339268226906	1796.804209547564	1961.3520529180823
gene-SYNPCC7002_RS05070	518.2311745379734	513.6667883434308	778.871328997299	528.64778797142	717.341710415544	665.5685749306572	617.9932242897427	667.5641231368129	649.4774369894825	851.2938592174903	948.8905783918298	926.9656683966883	883.5057498210392	730.4749099926679	855.6210521655066	940.5177796782258
gene-SYNPCC7002_RS05075	31281.911157639912	31785.078236281384	30261.74736930839	29950.08332605	21865.099152970342	23068.789154651353	22667.284066118686	22787.59044584812	36574.90824022072	37176.487956553356	35138.298531788176	34655.82006789831	37691.74223828778	38518.962812771264	36834.016174267825	36178.50632447888
gene-SYNPCC7002_RS05080	1190.924340622902	1387.938039210785	1093.0160983595429	889.0292374155962	1319.7341406630799	1530.8077223405114	1310.6565360930313	1268.8974750017846	1632.4940997499864	1642.113291277454	1437.031195523297	1517.0008831355813	1489.6213151926595	1551.0991736686415	1638.8433999170088	1521.3573490587144
gene-SYNPCC7002_RS05085	1709.1555151608754	1821.1822495812546	1901.7441616350716	1930.4256317653108	1552.5428093577796	1483.3973580988757	1582.8093550568767	1532.7692780054697	1896.509318038394	1901.953961811442	1766.6973036862316	1533.2777166456196	1802.135581439245	1942.188281559453	1959.466233750457	1726.222607998526
gene-SYNPCC7002_RS05090	650.3073702085584	713.4260949214316	639.9726086594472	650.541513518715	629.3109325653605	478.6623312857466	603.2557070173323	707.5128423166537	738.362560479913	684.490768925851	652.4845523580933	668.1640155870774	575.4945709843466	702.634668414	634.663967265623	710.0443633709378
gene-SYNPCC7002_RS05095	25848.878498444832	26794.986986894568	20139.016330106824	23003.46590165362	39678.59994356323	40205.81235245496	43151.45057361764	43257.1038971818	51237.43341323124	51255.732063799056	45412.72919658136	41014.36507859483	49897.8109715442	51015.25410422478	50502.32742188318	46833.82780365522
gene-SYNPCC7002_RS05100	6817.594134148587	6292.4181572070265	5271.660778430051	5785.977168098224	9604.81263783571	9902.38396208475	10046.074274026421	10262.615700884358	15314.642762182892	16009.773897274441	14374.224906071699	13552.091580457993	15124.969992349166	15689.964718263567	15418.103311439536	15094.844760974298
gene-SYNPCC7002_RS05105	5724.048005587896	5728.1629730418945	4490.193211669428	4870.449294694085	5898.789643051958	6149.671284804496	5783.00177769384	5624.359147688109	10013.217178951669	10050.716882752009	11038.43431605506	8638.115543777392	11313.55680861559	9884.611486216574	11037.511572935035	11591.183230242294
gene-SYNPCC7002_RS05110	1937.4906330998529	2155.8439450171263	1755.0567280072469	1783.3582020289007	3246.953401201392	3405.340585432883	3247.1663056877574	3227.4359968976623	5076.132596958449	5311.116723548933	5167.0515825419025	4600.646991612361	5268.612269575005	5005.940581002385	5097.9970822432715	5051.791044311262
gene-SYNPCC7002_RS05115	7977.178360544571	7046.055541114939	4804.337981031672	5328.875697295868	23497.669942191926	23258.430611617896	22679.074079936614	22986.282759663645	47472.57640043855	50455.60887371486	54077.95882894716	36074.34610829816	55390.67699413188	49246.73590108464	55816.580374453995	56703.44445451126
gene-SYNPCC7002_RS05120	10432.900168182397	9344.584705116351	6377.658065606216	7405.043826998162	33234.892510347745	31378.36722577191	30905.5562213961	32035.71893598126	62490.6420674108	67582.49828804207	68866.95652392415	45650.00726225377	71982.75286462424	69473.33427088162	75223.19412906504	75114.54559457375
gene-SYNPCC7002_RS05125	4936.06799073966	4393.407606361616	3668.483959577278	3638.262721226866	10651.72411987219	12137.053245858779	11046.26044624734	11153.051625761336	20575.586011943225	20301.464563025067	23060.97576805051	17854.05867716115	24719.248027867547	20733.02562137084	21284.27885480283	23188.18649624992
gene-SYNPCC7002_RS05130	3803.3467193953206	3493.19358840621	2797.4461899819653	2743.9337566135614	7247.6248673018745	7220.051431336814	6830.348005186472	6894.307904773574	12028.533345219847	13467.854294224559	14410.419701329944	10696.32114112175	14906.11994422836	12854.237254607819	14188.265579315928	15340.450270271458
gene-SYNPCC7002_RS05135	10075.84672395429	10265.5529367422	7805.588835434597	8404.042403766209	16768.771889825428	16554.422760295813	15586.398267301236	16550.33384337456	25182.651571075934	27522.5098981205	29965.377522988176	22654.910720946984	30323.79061822058	27625.474000775346	29423.96176534875	31920.56815855939
gene-SYNPCC7002_RS05140	6076.624290640729	6424.726269356092	4470.721428444495	5155.309631570916	8397.117668981955	9113.730787680615	8654.85264351088	8953.769506702733	14001.607076561877	14428.799587299101	16240.702456145524	12555.949369643642	17241.421074998954	13892.280547755296	15312.796105019166	17223.813843934044
gene-SYNPCC7002_RS05145	17.90863670109627	7.782830126415618	7.788713289972989	5.299727197708472	10.18537925539312	5.470426643265675	21.615025332868584	18.923077506240364	36.96213056037705	26.58216578352819	37.173032967927355	6.510733404015371	25.21728949540173	29.165967368128303	35.729230749768405	30.26418597974489
gene-SYNPCC7002_RS05150	4144.730106509968	4109.334306747446	3242.700966392088	3248.7327721952934	5911.157603576364	6240.8450621922575	5692.611671756389	5897.692489444914	9942.813120741426	10044.071341306128	11889.50112347866	8714.616661274573	12183.55329620695	10410.924624632344	10903.997079080638	11804.196539253575
gene-SYNPCC7002_RS05155	81283.94411689452	75389.68115787928	57536.523191912136	62540.75572835825	20880.755000645564	20878.795021797327	21140.47727669697	21984.410933916584	39545.95949669293	39080.435580798556	36951.95124553915	24406.298006627116	43981.654732426556	42006.94736484152	45577.33503590194	45952.674388783416
gene-SYNPCC7002_RS05160	1568.1250011397424	1233.5785750368755	1527.885923716368	1338.1811174213892	452.52184977532283	516.9553177886063	559.0431552001011	485.6923226601694	514.8296756623946	448.5740475970382	506.7271336154308	529.8109307517508	444.90503609744485	353.9687857859208	371.3959512146979	423.69860371642847
gene-SYNPCC7002_RS05165	1151.749197839254	980.6365959283678	651.6556785944067	781.7097616619996	1945.4074377800857	1993.9705114703386	1781.27458765867	1718.8462068168333	2635.7519292459347	3375.93505450808	3077.535834660512	2927.388506780411	3092.7204331146268	2670.0117399732003	3008.777326296287	3128.8512274443947
gene-SYNPCC7002_RS05170	3148.5621900114884	3362.182614611547	3188.179973362277	3333.5284073586286	6385.505266041814	5361.929848174239	5385.088811338759	5673.769405621069	8584.014797283757	9638.693313107322	8209.37085965385	6354.475802319002	8789.126006629482	9175.348188855272	10002.304124106218	9195.656509230179
gene-SYNPCC7002_RS05175	5137.540153626993	4931.720023438696	4087.7763583541573	4042.3669200521367	8633.56397312501	9650.744336494528	8564.462537573429	8409.205387356482	14055.290170947188	14109.149043752175	14278.357610522833	12659.307262432385	15478.91266276677	13855.160225650405	13583.689385313268	15069.236603606822
gene-SYNPCC7002_RS05180	7021.304876623557	7251.003401110551	5753.262883526715	6338.473728459332	11485.470164635084	11663.861341216298	11514.91349550999	11852.15421140855	17747.10297334675	18267.264326440574	19200.84976564416	15603.786444398336	19533.492566634577	18456.754440867375	19321.0516493945	19923.146431896675
gene-SYNPCC7002_RS05185	9669.544528798167	10365.4325900312	9743.68032575621	10644.502076597466	19494.81589482243	16520.68846266234	17564.17308525871	19772.51342985382	29281.047809639647	32801.06346858461	25146.578565093172	20612.16811543716	28075.849383201912	30575.213882324686	32966.79706706263	27628.87378520095
gene-SYNPCC7002_RS05190	4590.207444449738	4814.977571542462	4303.2640927100765	4404.07330129574	7986.064863317876	8150.023960691979	8080.089469886874	8746.666936217769	12971.06767450946	13950.320603195594	12849.152316676995	10982.793410898428	14127.98643979882	14170.682963541974	13963.547522758174	13833.06100704955
gene-SYNPCC7002_RS05195	10282.915335810716	9908.839889281484	8452.052038502356	8704.801922236165	17371.164320072963	17422.397121027298	16748.69712951867	16972.94924101393	27261.331389733332	30399.36479004284	29307.02354437199	23465.497029746897	31151.458084158945	29229.602206022402	30178.976825666225	31672.634634956095
